1331559989,2,2,2004-06-17,2,2004-06-17,1809029
1332305297,1,2,2004-05-02,5,2004-05-02,1565228
1332323800,2,1,2001-08-18,4,2001-08-18,752396
1332556566,1,2,2001-01-14,1,2001-01-14,1565228
1333405723,1,2,2002-08-11,1,2002-08-11,1565228
1334420166,2,2,2003-04-15,2,2003-04-15,1809029
1334762691,2,1,2002-07-15,1,2002-07-15,752396
1335028871,2,2,2004-06-07,2,2004-06-07,1809029
1335508030,1,1,2003-03-24,1,2003-03-24,541964
1335569156,2,1,2000-12-06,4,2000-12-06,752396
1336143534,1,1,2001-02-25,2,2001-02-25,541964
1338012973,1,2,2004-09-26,2,2004-09-26,1565228
1338626447,2,2,2003-02-25,3,2003-02-25,1809029
1338626623,2,1,2005-08-20,2,2005-08-20,752396
1339144490,2,2,2002-08-23,1,2002-08-23,1809029
1339341704,2,2,2004-10-04,2,2004-10-04,1809029
1339406015,2,2,2003-08-25,2,2003-08-25,1809029
1339406913,1,2,2002-12-10,2,2002-12-10,1565228
1340273633,1,2,2004-10-11,4,2004-10-11,1565228
1340291348,1,1,2001-07-03,5,2001-07-03,541964
1341317484,1,2,2004-01-09,3,2004-01-09,1565228
1342766837,2,1,2004-09-25,5,2004-09-25,752396
1343173743,2,2,2003-04-25,4,2003-04-25,1809029
1343784956,1,2,2001-11-25,2,2001-11-25,1565228
1344757221,1,2,2001-11-21,2,2001-11-21,1565228
1345235522,2,2,2003-12-17,3,2003-12-17,1809029
1346190225,1,2,2004-05-15,4,2004-05-15,1565228
1346797831,2,2,2001-01-14,3,2001-01-14,1809029
1347650348,1,2,2003-12-11,1,2003-12-11,1565228
1348507791,1,2,2002-11-23,4,2002-11-23,1565228
1349028038,1,2,2001-08-15,4,2001-08-15,1565228
1350624524,2,2,2005-05-07,3,2005-05-07,1809029
1350761171,2,1,2001-06-03,4,2001-06-03,752396
1351184577,1,1,2004-12-15,1,2004-12-15,541964
1351974326,2,2,2003-01-31,4,2003-01-31,1809029
1352144233,1,2,2004-10-01,3,2004-10-01,1565228
1352291505,2,2,2004-02-05,1,2004-02-05,1809029
1353829940,2,2,2001-09-11,4,2001-09-11,1809029
1353930578,2,1,2005-11-27,1,2005-11-27,752396
1354051261,1,1,2001-10-18,1,2001-10-18,541964
1354308156,1,1,2003-08-24,4,2003-08-24,541964
1354457606,2,1,2003-09-17,5,2003-09-17,752396
1354784372,2,2,2002-07-15,2,2002-07-15,1809029
1356885283,2,1,2005-01-29,4,2005-01-29,752396
1357368997,2,2,2003-07-19,5,2003-07-19,1809029
1358227247,1,1,2003-07-21,4,2003-07-21,541964
1358230755,1,2,2004-12-16,5,2004-12-16,1565228
1358448007,1,2,2002-04-25,4,2002-04-25,1565228
1360411850,2,1,2004-08-07,2,2004-08-07,752396
1360419233,2,2,2004-09-29,5,2004-09-29,1809029
1360970033,2,2,2001-02-07,2,2001-02-07,1809029
1361046010,2,2,2001-09-02,5,2001-09-02,1809029
1361401325,1,1,2003-08-23,3,2003-08-23,541964
1361905236,2,2,2004-07-18,3,2004-07-18,1809029
1362078070,2,1,2003-02-24,2,2003-02-24,752396
1362502433,1,2,2001-01-11,3,2001-01-11,1565228
1363318005,2,1,2004-01-24,5,2004-01-24,752396
1364051872,2,2,2004-05-04,4,2004-05-04,1809029
1364543565,1,2,2002-09-02,4,2002-09-02,1565228
1364806223,1,1,2005-01-24,4,2005-01-24,541964
1364923720,2,1,2004-07-15,3,2004-07-15,752396
1365036498,1,2,2002-12-30,1,2002-12-30,1565228
1365267474,1,1,2004-04-12,5,2004-04-12,541964
1366087780,1,2,2003-08-16,3,2003-08-16,1565228
1366119034,1,1,2001-12-06,5,2001-12-06,541964
1366661528,1,1,2003-05-02,1,2003-05-02,541964
1367124751,1,1,2002-03-10,2,2002-03-10,541964
1367197936,2,1,2003-03-17,1,2003-03-17,752396
1368313715,2,2,2005-06-20,3,2005-06-20,1809029
1368616156,2,2,2002-12-06,1,2002-12-06,1809029
1370194606,2,1,2005-10-01,2,2005-10-01,752396
1370612890,2,1,2002-02-05,1,2002-02-05,752396
1370722082,1,2,2002-10-04,5,2002-10-04,1565228
1370770422,1,2,2004-05-18,3,2004-05-18,1565228
1370914836,1,2,2002-05-23,3,2002-05-23,1565228
1371066498,1,1,2001-05-02,1,2001-05-02,541964
1373787667,1,2,2001-03-18,3,2001-03-18,1565228
1373858661,2,1,2003-06-09,5,2003-06-09,752396
1374859074,1,2,2002-05-28,2,2002-05-28,1565228
1375001740,2,1,2005-10-22,5,2005-10-22,752396
1375496618,2,2,2001-06-20,3,2001-06-20,1809029
1375615655,1,1,2004-12-03,2,2004-12-03,541964
1376171920,1,1,2001-04-17,2,2001-04-17,541964
1376950585,1,1,2001-11-03,2,2001-11-03,541964
1377502190,2,2,2001-12-21,5,2001-12-21,1809029
1377569943,1,2,2004-10-27,4,2004-10-27,1565228
1379565775,1,1,2002-10-06,5,2002-10-06,541964
1379842066,1,1,2004-05-02,5,2004-05-02,541964
1380505738,2,2,2002-01-31,4,2002-01-31,1809029
1380536455,2,2,2002-10-24,4,2002-10-24,1809029
1380557038,2,2,2002-09-24,1,2002-09-24,1809029
1381009053,2,1,2002-06-20,5,2002-06-20,752396
1381266794,2,2,2002-04-24,2,2002-04-24,1809029
1382201492,2,2,2001-07-25,4,2001-07-25,1809029
1382243331,2,2,2005-05-23,1,2005-05-23,1809029
1383092981,1,2,2004-01-03,4,2004-01-03,1565228
1383395848,2,2,2001-08-10,1,2001-08-10,1809029
1383803994,1,2,2002-05-07,1,2002-05-07,1565228
1384310396,2,2,2002-07-19,4,2002-07-19,1809029
1384371584,1,1,2005-02-13,5,2005-02-13,541964
1384486648,1,1,2005-05-21,5,2005-05-21,541964
1384530957,1,2,2005-10-09,5,2005-10-09,1565228
1385371586,2,2,2002-04-28,5,2002-04-28,1809029
1385469782,1,1,2003-08-17,1,2003-08-17,541964
1386173364,1,2,2004-01-12,3,2004-01-12,1565228
1387527872,2,1,2003-07-13,3,2003-07-13,752396
1388439415,2,1,2002-04-08,3,2002-04-08,752396
1389021256,2,2,2001-03-31,2,2001-03-31,1809029
1389952527,1,1,2002-12-31,3,2002-12-31,541964
1390652354,2,2,2003-02-08,1,2003-02-08,1809029
1390753490,2,2,2005-10-02,3,2005-10-02,1809029
1391179738,2,1,2004-03-04,5,2004-03-04,752396
1392344064,1,1,2003-04-30,3,2003-04-30,541964
1393441129,2,1,2004-06-16,1,2004-06-16,752396
1393550012,2,2,2004-06-11,4,2004-06-11,1809029
1394120029,1,2,2004-05-20,4,2004-05-20,1565228
1394226312,1,1,2003-12-26,5,2003-12-26,541964
1394858806,1,2,2003-05-02,5,2003-05-02,1565228
1395841856,1,1,2003-12-10,2,2003-12-10,541964
1396166278,2,2,2001-11-11,3,2001-11-11,1809029
1396450707,2,1,2003-01-09,1,2003-01-09,752396
1396661290,1,2,2002-10-07,4,2002-10-07,1565228
1397391881,1,1,2004-04-01,1,2004-04-01,541964
1398392609,1,1,2001-03-20,5,2001-03-20,541964
1398536084,1,2,2004-09-05,3,2004-09-05,1565228
1398816136,2,2,2001-12-02,1,2001-12-02,1809029
1399120631,2,1,2002-10-06,1,2002-10-06,752396
1400047123,1,1,2001-05-10,5,2001-05-10,541964
1401506758,1,2,2005-01-08,4,2005-01-08,1565228
1402094866,2,2,2004-02-13,3,2004-02-13,1809029
1402120232,2,2,2004-05-13,4,2004-05-13,1809029
1402302703,2,1,2002-04-25,3,2002-04-25,752396
1402608172,1,2,2000-12-27,5,2000-12-27,1565228
1402649105,2,2,2003-09-22,3,2003-09-22,1809029
1403457540,1,1,2005-04-02,2,2005-04-02,541964
1403806987,1,1,2005-07-04,2,2005-07-04,541964
1405361094,1,2,2005-08-22,1,2005-08-22,1565228
1405400099,2,1,2001-11-07,5,2001-11-07,752396
1405425299,1,1,2004-06-06,5,2004-06-06,541964
1405988587,1,1,2002-04-02,5,2002-04-02,541964
1406142247,1,2,2004-04-09,1,2004-04-09,1565228
1407129304,2,2,2003-04-13,4,2003-04-13,1809029
1407817561,2,1,2002-02-16,5,2002-02-16,752396
1408154996,1,2,2002-07-28,2,2002-07-28,1565228
1409404185,2,1,2001-06-01,5,2001-06-01,752396
1409457913,2,1,2001-06-20,1,2001-06-20,752396
1410149668,1,1,2002-01-09,2,2002-01-09,541964
1410444287,1,1,2005-08-10,3,2005-08-10,541964
1411930338,1,1,2004-11-08,4,2004-11-08,541964
1412510880,2,2,2004-10-26,5,2004-10-26,1809029
1412953489,1,2,2004-04-24,3,2004-04-24,1565228
1413138799,2,1,2003-03-09,5,2003-03-09,752396
1413452215,1,1,2001-02-09,5,2001-02-09,541964
1414249247,2,2,2001-11-24,3,2001-11-24,1809029
1414800328,1,2,2002-05-10,4,2002-05-10,1565228
1414933529,1,2,2003-11-24,3,2003-11-24,1565228
1415456624,1,1,2005-05-15,3,2005-05-15,541964
1415511046,1,1,2003-04-14,3,2003-04-14,541964
1415530372,1,1,2001-03-20,3,2001-03-20,541964
1416259781,2,2,2002-07-18,5,2002-07-18,1809029
1416357401,2,2,2004-07-25,5,2004-07-25,1809029
1416719066,2,2,2001-12-20,3,2001-12-20,1809029
1417136238,2,1,2001-12-24,5,2001-12-24,752396
1417801859,2,1,2002-07-09,2,2002-07-09,752396
1418571412,1,1,2003-03-04,2,2003-03-04,541964
1418585556,1,1,2004-12-04,5,2004-12-04,541964
1419304409,1,2,2004-05-21,3,2004-05-21,1565228
1421732240,2,1,2003-08-19,3,2003-08-19,752396
1422355885,2,2,2002-07-06,5,2002-07-06,1809029
1423469870,1,1,2005-10-17,3,2005-10-17,541964
1423817216,1,2,2002-12-22,2,2002-12-22,1565228
1424613638,1,2,2002-04-07,3,2002-04-07,1565228
1425068323,1,2,2004-07-31,3,2004-07-31,1565228
1425398336,1,1,2002-07-30,4,2002-07-30,541964
1425426936,2,2,2003-04-12,1,2003-04-12,1809029
1429195882,2,1,2004-04-23,1,2004-04-23,752396
1429246541,2,2,2003-09-22,1,2003-09-22,1809029
1429710755,1,2,2005-06-28,2,2005-06-28,1565228
1429774968,2,2,2001-12-31,5,2001-12-31,1809029
1431758661,2,1,2004-05-12,2,2004-05-12,752396
1432413150,2,1,2001-03-12,1,2001-03-12,752396
1432499623,2,2,2002-10-26,5,2002-10-26,1809029
1432511755,2,1,2003-02-01,2,2003-02-01,752396
1432540654,1,2,2004-05-04,5,2004-05-04,1565228
1433833220,2,1,2001-03-25,4,2001-03-25,752396
1435035576,1,2,2000-12-08,2,2000-12-08,1565228
1435221447,2,2,2003-12-18,5,2003-12-18,1809029
1435247643,1,1,2004-03-05,3,2004-03-05,541964
1435462316,1,1,2004-12-04,4,2004-12-04,541964
1436055076,1,2,2005-08-22,4,2005-08-22,1565228
1437545528,1,1,2001-02-07,4,2001-02-07,541964
1439022589,1,2,2001-03-25,2,2001-03-25,1565228
1439051889,1,1,2003-11-04,3,2003-11-04,541964
1440208610,1,1,2003-02-06,1,2003-02-06,541964
1440414373,2,2,2001-11-23,2,2001-11-23,1809029
1440418400,2,1,2004-01-17,5,2004-01-17,752396
1440756608,2,1,2005-06-19,1,2005-06-19,752396
1441126942,1,1,2001-05-13,1,2001-05-13,541964
1441292463,1,2,2003-04-05,1,2003-04-05,1565228
1441494231,2,2,2005-11-13,5,2005-11-13,1809029
1441651260,1,1,2005-08-23,1,2005-08-23,541964
1442199161,1,2,2001-09-27,4,2001-09-27,1565228
1442241205,2,1,2005-09-08,4,2005-09-08,752396
1442384859,1,1,2002-07-25,3,2002-07-25,541964
1442730586,2,1,2002-05-11,5,2002-05-11,752396
1443607005,2,1,2002-02-01,1,2002-02-01,752396
1444683904,1,2,2001-02-20,3,2001-02-20,1565228
1445397772,2,1,2003-10-16,1,2003-10-16,752396
1445496359,2,2,2005-07-31,5,2005-07-31,1809029
1448060486,1,2,2002-01-28,3,2002-01-28,1565228
1448188501,1,2,2001-01-26,1,2001-01-26,1565228
1448598401,1,2,2001-02-10,4,2001-02-10,1565228
1449779082,1,2,2004-11-10,2,2004-11-10,1565228
1450050693,1,1,2002-10-13,4,2002-10-13,541964
1450768847,2,1,2002-01-28,2,2002-01-28,752396
1451048891,1,1,2003-11-28,2,2003-11-28,541964
1451148924,2,2,2004-01-07,5,2004-01-07,1809029
1452298975,2,2,2002-11-08,3,2002-11-08,1809029
1453735490,1,1,2005-07-28,1,2005-07-28,541964
1454112180,1,2,2000-12-16,1,2000-12-16,1565228
1454487086,2,2,2003-01-02,2,2003-01-02,1809029
1454563851,2,2,2003-11-02,4,2003-11-02,1809029
1454971946,2,2,2004-06-25,4,2004-06-25,1809029
1456008786,2,1,2004-04-26,2,2004-04-26,752396
1456137609,1,2,2004-09-30,4,2004-09-30,1565228
1456152831,1,2,2004-06-13,3,2004-06-13,1565228
1456988430,2,2,2002-05-25,3,2002-05-25,1809029
1457270548,1,2,2004-09-21,4,2004-09-21,1565228
1457776657,1,1,2003-05-21,2,2003-05-21,541964
1459529977,1,2,2000-12-02,2,2000-12-02,1565228
1459585685,2,1,2005-01-03,1,2005-01-03,752396
1459819535,2,1,2001-11-08,5,2001-11-08,752396
1460100401,2,2,2005-04-03,2,2005-04-03,1809029
1460108316,1,2,2001-02-03,1,2001-02-03,1565228
1460315985,2,1,2002-12-12,1,2002-12-12,752396
1462160389,1,2,2002-05-11,1,2002-05-11,1565228
1462383592,1,2,2004-08-24,2,2004-08-24,1565228
1462647699,1,2,2001-06-07,5,2001-06-07,1565228
1462850301,1,2,2005-06-28,1,2005-06-28,1565228
1464025413,2,2,2001-06-26,4,2001-06-26,1809029
1464041109,1,1,2005-08-04,1,2005-08-04,541964
1464234346,2,2,2004-03-25,3,2004-03-25,1809029
1464517311,2,2,2003-02-22,3,2003-02-22,1809029
1465635338,1,1,2002-12-24,4,2002-12-24,541964
1466779881,2,1,2002-10-20,4,2002-10-20,752396
1466850372,2,1,2002-06-14,4,2002-06-14,752396
1467566600,2,1,2005-02-08,1,2005-02-08,752396
1468009805,1,1,2004-05-19,5,2004-05-19,541964
1469029656,2,2,2005-03-12,1,2005-03-12,1809029
1470066053,1,1,2002-11-02,4,2002-11-02,541964
1470635200,2,2,2001-04-29,4,2001-04-29,1809029
1471285388,2,1,2004-09-12,2,2004-09-12,752396
1473059783,1,2,2002-12-15,1,2002-12-15,1565228
1473905015,2,2,2004-08-17,2,2004-08-17,1809029
1474530439,2,1,2005-04-13,1,2005-04-13,752396
1475519931,2,1,2005-01-29,5,2005-01-29,752396
1475706761,1,1,2001-04-06,2,2001-04-06,541964
1476041920,1,1,2002-09-15,3,2002-09-15,541964
1476479080,1,2,2003-10-04,1,2003-10-04,1565228
1476616757,2,2,2001-03-27,3,2001-03-27,1809029
1476717837,1,1,2003-07-26,4,2003-07-26,541964
1479101013,2,2,2003-10-24,3,2003-10-24,1809029
1479345369,1,1,2002-11-06,5,2002-11-06,541964
1479805337,1,1,2003-02-24,2,2003-02-24,541964
1479954171,1,2,2003-07-04,4,2003-07-04,1565228
1480644115,1,2,2003-11-30,4,2003-11-30,1565228
1480787366,2,1,2004-12-01,2,2004-12-01,752396
1480847473,2,2,2004-02-16,5,2004-02-16,1809029
1481425787,1,1,2004-03-11,2,2004-03-11,541964
1482549948,1,2,2001-09-24,2,2001-09-24,1565228
1483174026,1,1,2001-02-09,5,2001-02-09,541964
1483185640,2,2,2003-01-26,3,2003-01-26,1809029
1483489594,2,2,2005-02-18,3,2005-02-18,1809029
1483785989,2,1,2002-04-10,2,2002-04-10,752396
1484813554,2,2,2004-02-23,3,2004-02-23,1809029
1486242730,1,1,2003-05-09,5,2003-05-09,541964
1488749255,2,2,2001-12-16,3,2001-12-16,1809029
1489410293,2,2,2001-08-20,1,2001-08-20,1809029
1489553766,2,2,2001-05-21,4,2001-05-21,1809029
1489646865,2,1,2002-11-12,5,2002-11-12,752396
1489925340,1,1,2002-12-25,3,2002-12-25,541964
1490499423,2,1,2004-11-06,3,2004-11-06,752396
1491292618,2,2,2004-09-12,5,2004-09-12,1809029
1493566554,2,1,2005-06-11,3,2005-06-11,752396
1496205987,1,1,2001-04-27,1,2001-04-27,541964
1497129494,2,2,2003-06-12,4,2003-06-12,1809029
1498108423,2,2,2004-08-26,2,2004-08-26,1809029
1498589111,2,2,2005-07-15,1,2005-07-15,1809029
1499682932,2,2,2002-01-02,5,2002-01-02,1809029
1500073017,1,2,2003-05-08,2,2003-05-08,1565228
1500718908,2,2,2002-10-04,5,2002-10-04,1809029
1501466516,1,1,2003-12-03,3,2003-12-03,541964
1501569683,1,2,2001-02-10,4,2001-02-10,1565228
1501944913,2,1,2005-09-18,3,2005-09-18,752396
1502221038,2,1,2005-07-04,1,2005-07-04,752396
1502571104,2,2,2003-03-01,2,2003-03-01,1809029
1502651773,1,1,2005-02-15,5,2005-02-15,541964
1503135612,1,2,2003-12-26,3,2003-12-26,1565228
1503588775,1,2,2004-05-26,3,2004-05-26,1565228
1504023615,1,1,2004-01-02,4,2004-01-02,541964
1504980567,2,2,2005-02-23,2,2005-02-23,1809029
1505440926,2,1,2003-01-10,5,2003-01-10,752396
1505863278,2,2,2004-12-25,1,2004-12-25,1809029
1505999550,1,1,2005-02-09,5,2005-02-09,541964
1506158663,2,1,2002-01-19,2,2002-01-19,752396
1506376803,1,2,2001-01-22,2,2001-01-22,1565228
1506560952,2,1,2004-12-11,5,2004-12-11,752396
1508368761,2,1,2004-06-12,3,2004-06-12,752396
1508386192,2,1,2001-05-15,2,2001-05-15,752396
1508418690,2,2,2001-09-11,3,2001-09-11,1809029
1508609339,1,1,2002-08-30,5,2002-08-30,541964
1508936551,2,2,2003-07-27,2,2003-07-27,1809029
1509104638,2,2,2005-05-12,5,2005-05-12,1809029
1510703120,1,1,2004-11-08,2,2004-11-08,541964
1512709787,2,2,2002-11-19,2,2002-11-19,1809029
1512791965,2,2,2002-05-30,1,2002-05-30,1809029
1512985710,1,1,2003-10-06,1,2003-10-06,541964
1514572717,2,2,2004-02-10,1,2004-02-10,1809029
1514625607,1,1,2005-06-19,2,2005-06-19,541964
1515168521,2,2,2003-03-23,1,2003-03-23,1809029
1515940968,1,1,2003-10-17,2,2003-10-17,541964
1516339845,2,1,2000-12-25,1,2000-12-25,752396
1517696443,2,2,2005-06-09,4,2005-06-09,1809029
1517920835,1,1,2001-02-21,1,2001-02-21,541964
1518476239,1,2,2004-10-14,1,2004-10-14,1565228
1518567956,2,2,2003-09-29,3,2003-09-29,1809029
1518942755,2,1,2003-06-10,2,2003-06-10,752396
1519172121,2,2,2002-01-22,3,2002-01-22,1809029
1519622570,1,2,2003-08-06,4,2003-08-06,1565228
1520141116,2,2,2002-09-30,2,2002-09-30,1809029
1520294313,2,2,2002-01-10,1,2002-01-10,1809029
1521138269,2,1,2001-01-11,3,2001-01-11,752396
1521445883,1,1,2005-03-22,4,2005-03-22,541964
1521575932,1,1,2002-04-30,5,2002-04-30,541964
1521876692,1,1,2004-04-15,1,2004-04-15,541964
1522495766,1,2,2001-08-12,3,2001-08-12,1565228
1522663824,2,1,2004-12-07,1,2004-12-07,752396
1523684754,2,1,2002-04-21,4,2002-04-21,752396
1524772949,2,2,2003-09-12,2,2003-09-12,1809029
1525901738,2,1,2002-12-27,5,2002-12-27,752396
1526939602,1,1,2005-03-29,3,2005-03-29,541964
1527645886,1,2,2001-12-10,5,2001-12-10,1565228
1528209804,1,1,2003-06-12,4,2003-06-12,541964
1528502036,2,1,2004-06-11,2,2004-06-11,752396
1528787671,1,2,2001-10-13,1,2001-10-13,1565228
1529072048,1,1,2003-06-04,5,2003-06-04,541964
1529300009,2,1,2003-01-30,1,2003-01-30,752396
1529807380,1,1,2002-08-16,5,2002-08-16,541964
1529876362,2,1,2003-06-27,5,2003-06-27,752396
1531310403,1,2,2001-12-11,5,2001-12-11,1565228
1531416357,2,1,2005-02-16,3,2005-02-16,752396
1531927732,2,1,2001-11-06,3,2001-11-06,752396
1532144993,2,2,2004-09-30,3,2004-09-30,1809029
1532199632,1,2,2001-06-26,1,2001-06-26,1565228
1532486087,2,2,2003-10-27,1,2003-10-27,1809029
1532925732,1,1,2003-03-07,3,2003-03-07,541964
1533391851,1,1,2003-07-07,2,2003-07-07,541964
1533571297,2,1,2003-05-03,3,2003-05-03,752396
1533707112,2,2,2002-02-25,4,2002-02-25,1809029
1534281401,2,2,2003-11-24,5,2003-11-24,1809029
1534589045,2,1,2005-07-10,1,2005-07-10,752396
1535062629,1,2,2004-04-25,5,2004-04-25,1565228
1535530640,2,2,2004-05-16,1,2004-05-16,1809029
1535831780,1,1,2003-07-13,2,2003-07-13,541964
1536658696,2,2,2000-12-16,4,2000-12-16,1809029
1536746051,2,2,2005-08-16,1,2005-08-16,1809029
1537050929,1,1,2002-08-14,4,2002-08-14,541964
1537460465,1,2,2003-03-08,1,2003-03-08,1565228
1537630260,1,1,2002-11-22,4,2002-11-22,541964
1538144618,1,1,2005-08-05,3,2005-08-05,541964
1538328845,2,1,2004-09-10,2,2004-09-10,752396
1538448594,2,1,2004-11-18,1,2004-11-18,752396
1538799037,1,1,2001-01-02,4,2001-01-02,541964
1539151717,1,1,2003-11-12,4,2003-11-12,541964
1539946908,1,2,2002-01-11,3,2002-01-11,1565228
1540205456,1,1,2001-10-16,4,2001-10-16,541964
1540811784,1,2,2005-03-12,2,2005-03-12,1565228
1541826297,2,1,2004-01-05,5,2004-01-05,752396
1541905654,2,2,2003-04-18,3,2003-04-18,1809029
1542322077,1,1,2001-05-15,5,2001-05-15,541964
1543175713,2,1,2002-11-26,2,2002-11-26,752396
1543905016,2,2,2001-12-16,5,2001-12-16,1809029
1544038432,2,1,2003-02-17,2,2003-02-17,752396
1544181133,1,1,2002-03-03,5,2002-03-03,541964
1544354933,2,1,2001-02-25,3,2001-02-25,752396
1544574728,1,2,2001-06-07,1,2001-06-07,1565228
1544663218,2,2,2003-05-31,1,2003-05-31,1809029
1544944807,2,1,2001-06-11,3,2001-06-11,752396
1545962822,1,1,2005-01-12,2,2005-01-12,541964
1546365970,2,2,2005-03-02,2,2005-03-02,1809029
1546657500,2,2,2002-11-05,3,2002-11-05,1809029
1547183039,1,2,2004-03-16,2,2004-03-16,1565228
1547473200,2,2,2003-11-23,1,2003-11-23,1809029
1547508699,1,1,2003-05-11,4,2003-05-11,541964
1547916055,2,1,2004-05-13,4,2004-05-13,752396
1548056597,1,2,2003-07-15,1,2003-07-15,1565228
1548170916,1,2,2004-09-17,3,2004-09-17,1565228
1548253778,2,1,2002-07-31,2,2002-07-31,752396
1548999506,2,1,2002-07-29,3,2002-07-29,752396
1549089810,1,1,2003-07-22,4,2003-07-22,541964
1549250475,1,1,2002-04-20,4,2002-04-20,541964
1549808248,2,2,2003-07-29,2,2003-07-29,1809029
1550694456,2,1,2004-05-06,4,2004-05-06,752396
1551185095,2,2,2005-10-09,1,2005-10-09,1809029
1551372482,1,1,2002-07-24,3,2002-07-24,541964
1552425349,2,2,2001-03-10,1,2001-03-10,1809029
1553050363,2,1,2001-08-05,3,2001-08-05,752396
1553420287,2,2,2002-10-04,4,2002-10-04,1809029
1553873792,2,1,2005-08-24,1,2005-08-24,752396
1554350834,2,1,2001-04-04,3,2001-04-04,752396
1554566190,1,1,2005-01-06,5,2005-01-06,541964
1555504892,1,1,2003-05-25,3,2003-05-25,541964
1555688275,1,2,2001-07-10,5,2001-07-10,1565228
1556037317,2,2,2002-04-06,1,2002-04-06,1809029
1556219176,1,2,2001-03-24,5,2001-03-24,1565228
1556814050,2,1,2004-12-27,5,2004-12-27,752396
1557384166,1,2,2001-10-30,5,2001-10-30,1565228
1557619945,1,2,2003-12-01,1,2003-12-01,1565228
1557992451,2,2,2002-06-03,4,2002-06-03,1809029
1559162618,1,1,2004-05-13,2,2004-05-13,541964
1561101222,2,1,2005-09-03,3,2005-09-03,752396
1561110152,2,1,2002-07-17,1,2002-07-17,752396
1561458711,1,1,2003-06-28,1,2003-06-28,541964
1561511068,2,1,2004-09-23,4,2004-09-23,752396
1561616235,2,1,2001-11-22,1,2001-11-22,752396
1562056763,2,2,2001-12-20,5,2001-12-20,1809029
1562350957,1,1,2001-05-26,3,2001-05-26,541964
1562576887,1,1,2004-06-08,4,2004-06-08,541964
1562957644,1,1,2005-08-17,5,2005-08-17,541964
1563535197,2,1,2002-06-10,5,2002-06-10,752396
1563791260,1,2,2001-02-11,3,2001-02-11,1565228
1563960151,2,2,2005-08-03,3,2005-08-03,1809029
1564502114,1,2,2005-05-22,2,2005-05-22,1565228
1565009730,1,1,2001-07-13,2,2001-07-13,541964
1565416089,2,1,2004-08-28,5,2004-08-28,752396
1565466767,2,1,2002-03-27,3,2002-03-27,752396
1565971153,2,2,2001-04-14,4,2001-04-14,1809029
1565980600,1,1,2001-11-04,5,2001-11-04,541964
1569264949,1,1,2003-11-04,3,2003-11-04,541964
1569952564,2,1,2001-04-18,1,2001-04-18,752396
1570718488,1,2,2002-06-14,1,2002-06-14,1565228
1570748818,2,1,2004-11-19,1,2004-11-19,752396
1571583843,1,2,2002-12-27,4,2002-12-27,1565228
1571982258,1,1,2001-04-23,1,2001-04-23,541964
1572034704,2,1,2005-07-26,1,2005-07-26,752396
1572243618,2,1,2004-02-29,5,2004-02-29,752396
1572432011,1,2,2003-07-28,5,2003-07-28,1565228
1572925384,1,2,2003-10-08,3,2003-10-08,1565228
1573919164,2,2,2001-08-16,2,2001-08-16,1809029
1574320853,2,1,2001-09-17,4,2001-09-17,752396
1574632477,1,2,2001-02-12,5,2001-02-12,1565228
1574688241,1,2,2000-12-11,2,2000-12-11,1565228
1575291096,1,2,2005-09-13,5,2005-09-13,1565228
1575903272,2,1,2002-12-15,3,2002-12-15,752396
1575930745,2,1,2003-02-25,2,2003-02-25,752396
1576370046,1,1,2003-12-16,4,2003-12-16,541964
1576488715,2,2,2004-02-26,4,2004-02-26,1809029
1576939791,2,1,2003-10-23,3,2003-10-23,752396
1577718071,1,1,2001-11-23,5,2001-11-23,541964
1577761155,2,2,2004-08-11,3,2004-08-11,1809029
1578039295,1,1,2005-07-19,1,2005-07-19,541964
1580212973,2,2,2002-07-19,3,2002-07-19,1809029
1581441574,2,2,2003-11-01,4,2003-11-01,1809029
1581955235,2,1,2004-06-04,5,2004-06-04,752396
1582975592,2,1,2000-12-17,5,2000-12-17,752396
1583208892,2,2,2003-03-31,1,2003-03-31,1809029
1583217079,2,1,2003-12-14,1,2003-12-14,752396
1584165832,1,1,2004-02-25,1,2004-02-25,541964
1584764994,2,1,2003-08-09,2,2003-08-09,752396
1584923386,1,1,2005-09-19,2,2005-09-19,541964
1585475284,2,2,2004-10-08,3,2004-10-08,1809029
1585711304,2,2,2002-05-22,4,2002-05-22,1809029
1585723703,1,2,2005-05-19,5,2005-05-19,1565228
1587590230,1,2,2003-12-04,4,2003-12-04,1565228
1588795712,2,2,2005-01-08,5,2005-01-08,1809029
1588894042,1,2,2004-07-10,3,2004-07-10,1565228
1589786169,1,2,2002-07-26,2,2002-07-26,1565228
